N,P,K,pH,EC,OC,S,Zn,Fe,Cu,Mn,B,Fertility
0.5285285285285286,0.3572519083969465,0.326797385620915,0.3761467889908255,0.56,0.3333333333333333,0.2740112994350282,0.7352941176470587,0.8704061895551257,0.6318407960199004,0.69807391983342,0.3396226415094339,1
0.4894894894894895,0.4198473282442748,0.8284313725490197,0.4128440366972475,0.24,0.829059829059829,0.3594632768361582,0.6176470588235294,0.5889748549323016,0.5870646766169153,0.3175429463820927,0.2452830188679245,1
0.4534534534534535,0.3954198473282442,0.3790849673202614,0.4311926605504581,0.4400000000000001,0.5811965811965811,0.4449152542372881,0.7058823529411765,0.7736943907156673,0.9552238805970148,0.3867777199375325,0.1037735849056603,1
0.4714714714714715,0.465648854961832,0.3970588235294117,0.5137614678899075,0.6533333333333333,0.4957264957264957,0.2528248587570621,0.4558823529411764,0.420696324951644,0.2238805970149253,0.1634565330557001,0.4150943396226415,1
0.6426426426426427,0.7022900763358778,0.6140522875816994,0.8623853211009171,0.5733333333333335,0.2478632478632478,0.2528248587570621,0.3823529411764705,0.2911025145067698,0.3283582089552238,0.6007287870900573,0.2169811320754717,1
0.5105105105105106,0.6961832061068702,0.8790849673202615,0.3577981651376141,0.6266666666666668,0.4957264957264957,0.4872881355932203,0.5147058823529411,0.6586073500967117,0.4328358208955223,0.4133263925039042,0.1792452830188679,1
0.6786786786786787,0.650381679389313,0.4313725490196078,0.4678899082568802,0.28,0.3333333333333333,0.231638418079096,0.3088235294117647,0.3520309477756286,0.5771144278606964,0.5684539302446642,0.3396226415094339,1
0.5285285285285286,0.5435114503816794,0.6372549019607843,0.6146788990825681,0.5733333333333335,0.4957264957264957,0.423728813559322,0.6176470588235294,0.758220502901354,0.6766169154228855,0.3092139510671525,0.1792452830188679,1
0.4714714714714715,0.517557251908397,0.965686274509804,0.3853211009174308,0.1866666666666667,0.0,0.2740112994350282,0.6617647058823529,0.6528046421663443,0.3233830845771144,0.4737116085372203,0.2169811320754717,1
0.6606606606606608,0.4793893129770992,0.7075163398692811,0.3577981651376141,0.2533333333333334,0.4188034188034187,0.6574858757062146,0.5588235294117647,0.6963249516441006,0.6119402985074627,0.4169703279541905,0.3773584905660377,1
0.7357357357357358,0.4625954198473282,0.6895424836601307,0.9724770642201824,0.2933333333333334,0.3333333333333333,0.2740112994350282,0.3823529411764705,0.7553191489361701,0.9303482587064676,0.637688703800104,0.2830188679245283,1
0.5645645645645646,0.6366412213740458,0.3104575163398693,0.4220183486238528,0.6933333333333334,0.6666666666666666,0.423728813559322,0.6323529411764706,0.4226305609284332,0.9751243781094524,0.3248308172826653,0.5943396226415094,1
0.4714714714714715,0.3145038167938931,0.3627450980392157,0.2477064220183488,0.3866666666666667,0.2478632478632478,0.2528248587570621,0.4999999999999999,0.9110251450676982,0.7213930348258706,0.5700156168662156,0.4433962264150943,1
0.3963963963963964,0.3603053435114504,0.3970588235294117,0.6403669724770638,0.6400000000000001,0.1623931623931623,0.317090395480226,0.4705882352941176,0.3868471953578336,0.980099502487562,0.3768870380010411,0.3207547169811321,0
0.5465465465465466,0.4152671755725191,0.7238562091503269,0.3027522935779815,0.7333333333333334,0.0,0.5084745762711864,0.6029411764705882,0.7079303675048356,0.3283582089552238,0.7860489328474753,0.4622641509433963,1
0.7177177177177178,0.4595419847328244,0.4133986928104575,0.3577981651376141,0.3066666666666667,0.6666666666666666,0.2104519774011299,0.6617647058823529,0.5889748549323016,0.1940298507462686,0.308172826652785,0.2641509433962264,1
0.4354354354354355,0.6870229007633588,0.4656862745098039,0.3486238532110088,0.4800000000000001,1.0,0.4018361581920904,0.4999999999999999,0.6605415860735009,0.4029850746268656,0.2295679333680374,0.3962264150943396,2
0.4714714714714715,0.5053435114503816,0.2761437908496732,0.3027522935779815,0.5066666666666667,0.4188034188034187,0.2740112994350282,0.2941176470588235,0.813346228239845,0.5771144278606964,0.6356064549713691,0.160377358490566,1
0.5645645645645646,0.4916030534351144,0.6552287581699346,0.2935779816513761,0.32,0.0,0.3594632768361582,0.4411764705882353,0.4158607350096711,0.6865671641791044,0.2561166059344092,0.1981132075471698,1
0.4534534534534535,0.4900763358778626,1.0,0.2660550458715595,0.3066666666666667,0.829059829059829,0.423728813559322,0.6911764705882353,0.7872340425531914,0.2935323383084577,0.4966163456533056,0.4150943396226415,1
0.885885885885886,0.5847328244274809,0.326797385620915,0.3761467889908255,0.56,0.0854700854700854,0.338276836158192,0.6029411764705882,0.6615087040618954,0.253731343283582,0.323269130661114,0.2641509433962264,2
0.5645645645645646,0.4931297709923664,0.3790849673202614,0.4128440366972475,0.3466666666666668,0.6666666666666666,0.2528248587570621,0.6617647058823529,0.609284332688588,0.2189054726368159,0.5694950546590318,0.1415094339622641,1
0.4534534534534535,0.3572519083969465,0.3627450980392157,0.2935779816513761,0.3066666666666667,0.2478632478632478,0.5084745762711864,0.3676470588235294,0.9013539651837524,0.4776119402985074,0.799583550234253,0.2452830188679245,1
0.5465465465465466,0.3938931297709923,0.3790849673202614,0.4495412844036696,0.32,0.4188034188034187,0.231638418079096,0.2499999999999999,0.4158607350096711,0.2935323383084577,0.1530452889120249,0.4150943396226415,1
0.7927927927927929,0.6076335877862595,0.4313725490196078,0.4128440366972475,0.8000000000000002,0.4957264957264957,0.4872881355932203,0.6470588235294117,0.7176015473887813,0.6318407960199004,0.6220718375845914,0.1792452830188679,2
0.4354354354354355,0.3267175572519084,0.965686274509804,0.3394495412844035,0.7200000000000001,0.1623931623931623,0.2528248587570621,0.4558823529411764,0.3201160541586073,0.8955223880597012,0.5918792295679334,0.3207547169811321,0
0.5285285285285286,0.4351145038167939,0.7075163398692811,0.3027522935779815,0.6933333333333334,0.0,0.423728813559322,0.6323529411764706,0.758220502901354,0.2238805970149253,0.7339927121290994,0.3207547169811321,1
0.5645645645645646,0.4748091603053435,0.7941176470588236,0.4311926605504581,0.52,0.6666666666666666,0.317090395480226,0.5735294117647058,0.8752417794970986,0.2686567164179104,0.3092139510671525,0.4622641509433963,1
0.3963963963963964,0.299236641221374,0.3790849673202614,0.5412844036697242,0.3733333333333334,0.4957264957264957,0.4449152542372881,0.3676470588235294,0.3810444874274661,0.462686567164179,0.3664757938573659,0.5754716981132076,0
0.3963963963963964,0.383206106870229,0.7761437908496732,0.3853211009174308,0.8400000000000001,0.2478632478632478,0.338276836158192,0.5441176470588235,0.7069632495164409,0.9402985074626866,0.7870900572618429,0.4339622641509434,0
0.4894894894894895,0.4717557251908397,0.6372549019607843,0.3761467889908255,0.3333333333333334,0.2478632478632478,0.338276836158192,0.5441176470588235,0.7069632495164409,0.9402985074626866,0.7870900572618429,0.4339622641509434,1
0.5285285285285286,0.4610687022900763,0.7941176470588236,0.3486238532110088,0.2533333333333334,0.6666666666666666,0.6362994350282486,0.5735294117647058,0.3181818181818181,0.1791044776119403,0.7001561686621551,0.2641509433962264,1
0.4894894894894895,0.5694656488549619,0.6552287581699346,0.4128440366972475,0.2933333333333334,0.3333333333333333,0.2740112994350282,0.7647058823529411,0.6112185686653772,0.3830845771144278,0.1795939614783966,0.4622641509433963,1
0.8498498498498499,0.5954198473282442,0.3627450980392157,0.4311926605504581,0.7066666666666668,0.3333333333333333,0.2740112994350282,0.7647058823529411,0.6112185686653772,0.3830845771144278,0.1795939614783966,0.4622641509433963,1
0.5645645645645646,0.366412213740458,0.3790849673202614,0.4128440366972475,0.9066666666666668,0.1623931623931623,0.2528248587570621,0.4558823529411764,0.6615087040618954,0.462686567164179,0.3597084851639771,0.5943396226415094,0
0.4534534534534535,0.4961832061068703,0.7761437908496732,0.4036697247706422,0.4133333333333334,0.9145299145299144,0.338276836158192,0.2794117647058823,0.4003868471953578,0.7661691542288556,0.4908901613742842,0.4433962264150943,0
0.4354354354354355,0.480916030534351,0.3790849673202614,0.5137614678899075,0.3866666666666667,0.6666666666666666,0.423728813559322,0.4558823529411764,0.788201160541586,0.1243781094527363,0.2035398230088495,0.2452830188679245,0
0.6606606606606608,0.3969465648854961,0.3627450980392157,0.5412844036697242,0.4400000000000001,0.1623931623931623,0.2528248587570621,0.8235294117647058,0.6586073500967117,0.9303482587064676,0.5960437272254034,0.2169811320754717,1
0.4354354354354355,0.450381679389313,0.3790849673202614,0.4678899082568802,0.4400000000000001,0.829059829059829,0.317090395480226,0.4852941176470588,0.4593810444874274,0.9552238805970148,0.1608537220197813,0.4433962264150943,0
0.4894894894894895,0.5954198473282442,0.8970588235294118,0.3027522935779815,0.4266666666666667,0.4957264957264957,0.3594632768361582,0.6176470588235294,0.8027079303675048,0.3283582089552238,0.8073919833420093,0.2830188679245283,0
0.4534534534534535,0.4122137404580153,0.7761437908496732,0.4770642201834863,0.8133333333333335,0.0854700854700854,0.423728813559322,0.6764705882352942,0.5212765957446808,0.3830845771144278,0.5825091098386257,0.5377358490566038,0
0.5465465465465466,0.5954198473282442,0.8790849673202615,0.3577981651376141,0.4400000000000001,0.3333333333333333,0.231638418079096,0.5147058823529411,0.8549323017408124,0.6119402985074627,0.4794377928162415,0.4150943396226415,0
0.5285285285285286,0.480916030534351,0.3790849673202614,0.4403669724770642,0.7466666666666668,0.4188034188034187,0.423728813559322,0.6323529411764706,0.5938104448742745,0.7014925373134326,0.2654867256637168,0.1792452830188679,0
0.6216216216216217,0.3511450381679389,0.3627450980392157,0.4678899082568802,0.3866666666666667,0.7521367521367521,0.338276836158192,0.4411764705882353,0.6963249516441006,0.3532338308457711,0.5694950546590318,0.2452830188679245,2
0.5855855855855856,0.4122137404580153,0.4656862745098039,0.4220183486238528,0.68,1.0,0.4018361581920904,0.7941176470588235,0.758220502901354,0.6119402985074627,0.323269130661114,0.2169811320754717,0
0.5855855855855856,0.6488549618320612,0.5343137254901961,0.6330275229357797,0.3866666666666667,0.829059829059829,0.2528248587570621,0.7647058823529411,0.3713733075435202,0.8855721393034826,0.4908901613742842,0.3396226415094339,0
0.6426426426426427,0.465648854961832,0.4313725490196078,0.2568807339449541,0.36,0.4188034188034187,0.6574858757062146,0.3235294117647058,0.8839458413926498,0.5671641791044775,0.6007287870900573,0.2641509433962264,0
0.6786786786786787,0.480916030534351,0.2418300653594771,0.605504587155963,0.56,0.4188034188034187,0.6574858757062146,0.3235294117647058,0.8839458413926498,0.5671641791044775,0.6007287870900573,0.2641509433962264,1
0.8108108108108109,0.83206106870229,0.2761437908496732,0.3853211009174308,0.6000000000000001,0.4957264957264957,0.4872881355932203,0.4558823529411764,0.5029013539651837,0.3980099502487562,0.4653826132222801,0.5377358490566038,1
0.6426426426426427,0.5648854961832062,0.4133986928104575,0.4862385321100916,0.7200000000000001,0.0,0.317090395480226,0.6470588235294117,0.5406189555125724,0.2089552238805969,0.3753253513794898,0.1415094339622641,2
0.8498498498498499,0.916030534351145,0.326797385620915,0.4532110091743115,0.3733333333333334,0.9145299145299144,0.1892655367231638,0.7794117647058822,0.7166344294003868,0.462686567164179,0.6007287870900573,0.2169811320754717,0
0.7357357357357358,0.8854961832061069,0.6372549019607843,0.607339449541284,0.24,0.2478632478632478,0.4449152542372881,0.4705882352941176,0.5822050290135397,0.2686567164179104,0.4659031754294638,0.4150943396226415,2
0.6966966966966968,0.480916030534351,0.7418300653594772,0.9082568807339444,0.56,0.4188034188034187,0.338276836158192,0.5441176470588235,0.3781431334622823,0.6119402985074627,0.5882352941176471,0.2641509433962264,1
0.6216216216216217,0.66412213740458,0.3447712418300653,0.568807339449541,0.7066666666666668,0.1623931623931623,0.2528248587570621,0.3235294117647058,0.2940038684719535,1.0,0.3326392503904216,0.160377358490566,1
0.6606606606606608,0.7022900763358778,0.2924836601307189,0.4678899082568802,0.2133333333333333,0.5811965811965811,0.423728813559322,0.4411764705882353,0.483558994197292,0.3830845771144278,0.6736074960957835,0.3962264150943396,0
0.7177177177177178,0.8854961832061069,0.5343137254901961,0.2018348623853207,0.5866666666666668,0.0,0.231638418079096,0.4999999999999999,0.6711798839458414,0.3283582089552238,0.308172826652785,0.2830188679245283,1
0.7537537537537538,0.8167938931297709,0.4477124183006536,0.2201834862385321,0.5333333333333334,0.4188034188034187,0.5727401129943502,0.7647058823529411,0.3201160541586073,0.4975124378109452,0.6215512753774076,0.3396226415094339,1
0.7357357357357358,0.732824427480916,0.3104575163398693,0.146788990825688,0.2266666666666667,0.0854700854700854,0.2528248587570621,0.4264705882352941,0.7553191489361701,0.6169154228855721,0.4737116085372203,0.2641509433962264,1
0.6786786786786787,0.9541984732824428,0.3447712418300653,0.0458715596330273,0.5733333333333335,0.9145299145299144,0.4449152542372881,0.6470588235294117,0.8558994197292069,0.1791044776119403,0.2290473711608537,0.5377358490566038,1
0.8288288288288289,0.8015267175572519,0.3790849673202614,0.1559633027522933,0.4133333333333334,0.6666666666666666,0.317090395480226,0.3235294117647058,0.4487427466150869,0.3432835820895522,0.4794377928162415,0.1981132075471698,1
0.6606606606606608,0.83206106870229,0.5794117647058824,0.036697247706422,0.8266666666666667,0.0,0.3594632768361582,0.6029411764705882,0.2756286266924564,0.2587064676616915,0.5450286309213951,0.4150943396226415,2
0.7177177177177178,0.900763358778626,0.8627450980392157,0.0458715596330273,0.5066666666666667,0.1623931623931623,0.4018361581920904,0.8235294117647058,0.7872340425531914,0.716417910447761,0.6720458094742321,0.2641509433962264,1
0.7927927927927929,0.4122137404580153,0.6029411764705883,0.036697247706422,0.36,0.4957264957264957,0.7217514124293785,0.5441176470588235,0.4245647969052223,0.9303482587064676,0.336283185840708,0.4622641509433963,1
0.885885885885886,0.5343511450381679,0.4656862745098039,0.036697247706422,0.3866666666666667,0.0,0.4661016949152542,0.6323529411764706,0.5909090909090908,0.72636815920398,0.4643414888079125,0.1415094339622641,1
0.7717717717717718,0.2977099236641221,0.2418300653594771,0.0550458715596325,0.6133333333333335,0.0854700854700854,0.338276836158192,0.8970588235294118,0.4516441005802707,0.2139303482587064,0.4372722540343571,0.1792452830188679,1
0.867867867867868,0.3511450381679389,0.4133986928104575,0.036697247706422,0.9066666666666668,0.7521367521367521,0.4449152542372881,0.6911764705882353,0.6711798839458414,0.1492537313432835,0.5455491931285789,0.2641509433962264,1
0.7927927927927929,0.5648854961832062,0.7418300653594772,0.0642201834862387,0.2533333333333334,0.829059829059829,0.338276836158192,0.4705882352941176,0.5822050290135397,0.1890547263681591,0.1343050494534096,0.4150943396226415,1
0.8498498498498499,0.748091603053435,0.3202614379084967,0.1284403669724766,0.2933333333333334,0.6666666666666666,0.4018361581920904,1.0,0.4593810444874274,0.4925373134328358,0.6205101509630401,0.5,1
0.903903903903904,0.8702290076335879,0.5522875816993464,0.7889908256880731,0.2266666666666667,0.2478632478632478,0.317090395480226,0.4264705882352941,0.5125725338491295,0.72636815920398,0.4966163456533056,0.1981132075471698,2
0.924924924924925,0.549618320610687,0.6209150326797386,0.0458715596330273,0.16,0.4957264957264957,0.5727401129943502,0.5147058823529411,0.8723404255319148,0.9701492537313432,0.7501301405517959,0.4622641509433963,2
0.7537537537537538,0.5648854961832062,0.3104575163398693,0.036697247706422,0.7600000000000001,0.7521367521367521,0.6362994350282486,0.8676470588235294,0.4177949709864603,0.4328358208955223,0.547631441957314,0.4150943396226415,1
0.8288288288288289,0.6793893129770993,0.3627450980392157,0.3394495412844035,0.2666666666666667,0.0,0.2528248587570621,0.6470588235294117,0.852998065764023,0.2238805970149253,0.3368037480478917,0.5754716981132076,1
